871080744,614840859
820796392,614840859
642903104,614840859
589926512,614840859
293399968,614840859
2040578664,614840859
1851006960,614840859
173581704,614840859
1679558848,614840859
1279131472,614840859
1159470608,614840859
2012745944,1020531943
1990497880,1020531943
1984861336,1020531943
1439570544,1020531943
955316664,1476259542
886103336,1476259542
76210624,1476259542
70795816,1476259542
586680928,1476259542
54688320,1476259542
460097288,1476259542
437107208,1476259542
349900768,1476259542
320182600,1476259542
277687912,1476259542
276984120,1476259542
2128021000,1476259542
2080319024,1476259542
2039379648,1476259542
20307112,1476259542
2012366816,1476259542
2002009904,1476259542
1942409328,1476259542
1934532224,1476259542
181621944,1476259542
1712672352,1476259542
1632982240,1476259542
152308512,1476259542
1399555864,1476259542
1385348136,1476259542
1327086168,1476259542
1160191176,1476259542
1136843848,1476259542
1037244440,1476259542
934724488,2051041040
974673072,1893780579
957708064,1893780579
930289640,1893780579
929808624,1893780579
88040944,1893780579
825317744,1893780579
748275688,1893780579
741203288,1893780579
727129392,1893780579
611465344,1893780579
561449320,1893780579
497137760,1893780579
432033000,1893780579
385665696,1893780579
31379800,1893780579
2071404368,1893780579
2048762912,1893780579
1945001160,1893780579
1942402944,1893780579
1745022448,1893780579
1701948832,1893780579
154777296,1893780579
1541529768,1893780579
1390369480,1893780579
1357863176,1893780579
1290888696,1893780579
1194195000,1893780579
1132852136,1893780579
11125896,1893780579
965469312,1150257468
96338944,1150257468
86786376,1150257468
658736752,1150257468
654623336,1150257468
393394808,1150257468
1706858880,1150257468
1598072488,1150257468
1586360960,1150257468
1396184816,1150257468
1020681928,1150257468
560574608,346691891
470158248,346691891
271881608,346691891
2141995640,346691891
1709842136,346691891
778383592,937031607
76447136,937031607
609169232,937031607
381944144,937031607
373967328,937031607
327111168,937031607
1985555520,937031607
1965214600,937031607
1314116000,937031607
1309467216,937031607
1120508168,937031607
1050947704,937031607
1001637880,937031607
212740144,798389907
1329966856,798389907
132386392,798389907
1050282648,798389907
2107809368,1294138201
1687560,1294138201
1158362248,1294138201
979898360,1013394811
86786376,1013394811
849566688,1013394811
787463960,1013394811
756387216,1013394811
691855136,1013394811
658736752,1013394811
549877304,1013394811
541227856,1013394811
273210696,1013394811
248384160,1013394811
213534960,1013394811
2100183616,1013394811
2052234416,1013394811
2009680720,1013394811
181330624,1013394811
1778278040,1013394811
1599147584,1013394811
1598072488,1013394811
1531379496,1013394811
1393041520,1013394811
116090192,1013394811
1118313992,1013394811
105527592,1013394811
1042317104,1013394811
1020681928,1013394811
737972344,229073068
595580744,229073068
2060013120,229073068
1538754464,229073068
567544008,969294156
443601704,969294156
396605960,969294156
3882688,969294156
268297312,969294156
258578144,969294156
2117285512,969294156
2031161840,969294156
1919727968,969294156
1796642992,969294156
1570300800,969294156
1150365288,969294156
730105568,1876267046
645401840,1876267046
567803344,1876267046
29338432,1876267046
2063503568,1876267046
1920951928,1876267046
1806324464,1876267046
1205493872,1876267046
923558120,631747365
78660512,631747365
698958056,631747365
637145000,631747365
619307112,631747365
303783368,631747365
294378024,631747365
198169032,631747365
1967787256,631747365
1922950136,631747365
1906215912,631747365
1901116016,631747365
1767966136,631747365
1743747568,631747365
1647329848,631747365
1592101016,631747365
1589605504,631747365
1520235680,631747365
1400531256,631747365
1387609272,631747365
1312218912,631747365
1261741952,631747365
1199501760,631747365
1130213504,631747365
1130175520,631747365
106546712,631747365
1062475472,631747365
1056282232,631747365
1022592064,1538990306
31647016,1806572616
2123024400,1806572616
2047156320,1806572616
1904256944,1806572616
1823162000,1806572616
1663245200,1806572616
1479371376,1806572616
103602024,1806572616
797439408,1438410648
381699912,1438410648
344135152,1438410648
1886313616,1438410648
135484328,1438410648
1222726904,1438410648
1174634408,1438410648
90604016,608975771
886103336,608975771
882931776,608975771
852539064,608975771
833984912,608975771
653088872,608975771
643014896,608975771
631476976,608975771
570265112,608975771
473522696,608975771
394581840,608975771
234107584,608975771
1986608616,608975771
1835897512,608975771
1834052936,608975771
1730665984,608975771
1594769984,608975771
1495134672,608975771
1490149832,608975771
1403540416,608975771
137579600,608975771
1322488472,608975771
1302571920,608975771
1283482064,608975771
1229688928,608975771
1169720680,608975771
1125159768,608975771
1038965088,608975771
1021988968,608975771
430828040,972965825
320110888,972965825
787393720,24357898
723766152,24357898
359409520,24357898
2063959184,24357898
1923013968,24357898
1892084280,24357898
836063160,278649729
1508046184,278649729
1247813576,278649729
806922728,323944876
210644168,323944876
1969269872,323944876
1962571936,323944876
1752049088,323944876
1699575960,323944876
1189204008,323944876
881463016,963707193
707384512,963707193
32897640,963707193
2141995640,963707193
11603704,963707193
437962584,1169100579
2002531208,1169100579
1500788968,1169100579
1022755976,1169100579
979652768,1309800779
843481136,1309800779
744165320,1309800779
649307000,1309800779
473883288,1309800779
371435528,1309800779
355131824,1309800779
347705904,1309800779
344408888,1309800779
279925352,1309800779
270670792,1309800779
237860152,1309800779
2083802560,1309800779
2067134432,1309800779
1783006208,1309800779
1723828048,1309800779
1698163680,1309800779
1631001584,1309800779
1614819968,1309800779
1551838208,1309800779
1390165464,1309800779
1387883808,1309800779
1361137584,1309800779
1361076216,1309800779
1233473392,1309800779
1137095560,1309800779
1029202440,1309800779
990251440,1936704122
986123952,1936704122
945832440,1936704122
939614648,1936704122
936537304,1936704122
918971856,1936704122
886103336,1936704122
860433344,1936704122
833984912,1936704122
796669032,1936704122
781878904,1936704122
769845984,1936704122
764015280,1936704122
75284392,1936704122
699355552,1936704122
694891376,1936704122
654932680,1936704122
619307112,1936704122
61890304,1936704122
611465344,1936704122
610455664,1936704122
596238704,1936704122
58692360,1936704122
565751280,1936704122
54638520,1936704122
529027712,1936704122
454813856,1936704122
42060648,1936704122
411622040,1936704122
394456720,1936704122
294378024,1936704122
255041872,1936704122
227101800,1936704122
215712992,1936704122
2134831480,1936704122
1815121856,1936704122
1769373864,1936704122
1737919296,1936704122
1681243128,1936704122
1632564912,1936704122
1626296752,1936704122
1612282000,1936704122
1580290016,1936704122
154777296,1936704122
154408672,1936704122
1520524056,1936704122
147254680,1936704122
1369526928,1936704122
1353116064,1936704122
1323308112,1936704122
1305298512,1936704122
127115344,1936704122
122877040,1936704122
1221946928,1936704122
1142684208,1936704122
113658592,1936704122
1120340408,1936704122
111941976,1936704122
1109411992,1936704122
1096362240,1936704122
736730760,281861667
521225424,281861667
2056960992,281861667
1797829864,281861667
1789274248,281861667
1746437176,281861667
1690535240,281861667
1298379960,281861667
1068483664,281861667
40261936,111064044
311693560,111064044
2002531208,111064044
1576620648,111064044
1180135832,111064044
76447136,2086746131
1899142304,2086746131
1243144160,2086746131
1153765480,2086746131
1567006336,166550260
967995280,513314564
935656960,513314564
859024808,513314564
781833992,513314564
627206544,513314564
561426464,513314564
530549784,513314564
298993784,513314564
192031696,513314564
1660514832,513314564
1274607824,513314564
1082276656,513314564
771557184,1691533864
1832734232,1691533864
806737472,1945020889
487772984,1945020889
385497896,1945020889
1970328008,1945020889
1952194344,1945020889
1910070160,1945020889
1112409248,1945020889
999374040,1356803712
982040856,1356803712
568687416,1356803712
491579976,1356803712
381485320,1356803712
1331727840,1356803712
2128097688,843675683
1893850408,843675683
896273272,485910984
312858424,485910984
248384160,485910984
2100183616,485910984
181330624,485910984
1632257144,485910984
1577303640,485910984
1009517664,485910984
219785128,985350304
1434352144,985350304
896141640,1584330420
998794000,799438869
731554184,799438869
305607624,799438869
21152992,799438869
196426712,799438869
187181208,799438869
1749069168,799438869
1550169544,799438869
111085952,799438869
109805440,799438869
967883104,2100608281
521771664,2100608281
283208904,2100608281
268306528,2100608281
185443368,2100608281
1806324464,2100608281
1510340960,2100608281
1042457032,2100608281
870991648,342758088
834694960,342758088
224741032,342758088
2056960992,342758088
1789274248,342758088
1769566472,342758088
1177872384,342758088
2122011328,1143338417
192469184,1143338417
1755659352,1143338417
430828040,1749205256
111004256,1088762895
839470512,242334178
748275688,242334178
561449320,242334178
553306048,242334178
521771664,242334178
44568576,242334178
2116896176,242334178
2071404368,242334178
1820858840,242334178
1597027024,242334178
1447688936,242334178
1428368248,242334178
1331352192,242334178
1282598776,242334178
84922360,1851779202
734208384,1851779202
668769096,1851779202
399469032,1851779202
1128780704,1851779202
603913264,1707337849
463257608,1707337849
341912944,1707337849
26563048,1707337849
1819365872,1707337849
1544452016,1707337849
1385742944,1707337849
1099465864,1707337849
1088829656,1707337849
1051299952,1707337849
1247813576,705106800
1048114352,705106800
879149520,291965298
820335720,291965298
762574504,291965298
735819896,291965298
559457568,291965298
358444704,291965298
336514792,291965298
2122218544,291965298
1873313176,291965298
1764444304,291965298
1542405720,291965298
1298941032,291965298
1297195192,291965298
1248343168,291965298
833323080,1651186661
751451160,1651186661
571800544,1651186661
370513960,1651186661
2070165912,1651186661
1970328008,1651186661
1652960008,1651186661
1263474624,1651186661
1189204008,1651186661
1386875648,1224739103
986438296,422558158
986123952,422558158
931271888,422558158
893777264,422558158
619307112,422558158
617818872,422558158
600655360,422558158
52909592,422558158
497947504,422558158
294378024,422558158
252556184,422558158
238369856,422558158
1966151160,422558158
1945444248,422558158
1935110264,422558158
1918622808,422558158
1903834168,422558158
1902955880,422558158
1792313880,422558158
1704868632,422558158
1574237920,422558158
1506581480,422558158
1476931328,422558158
1408839008,422558158
1310947208,422558158
1261855280,422558158
1238231712,422558158
123734408,422558158
1216140848,422558158
1085648728,422558158
1083104120,422558158
1002575392,422558158
979485600,532834579
939614648,532834579
833984912,532834579
821080192,532834579
741597064,532834579
696452592,532834579
596238704,532834579
541186248,532834579
397462944,532834579
38638248,532834579
334696824,532834579
258723104,532834579
2079485952,532834579
1939077456,532834579
1737919296,532834579
1565723552,532834579
152308512,532834579
1499733728,532834579
1430079736,532834579
1414818464,532834579
1401992000,532834579
139738168,532834579
1280508632,532834579
1217798264,532834579
1176965032,532834579
1120340408,532834579
1096362240,532834579
10817856,532834579
913540576,384404063
251117472,384404063
854542736,884907063
808878712,884907063
515972544,884907063
2145125808,884907063
1956965464,884907063
191225096,884907063
1680153112,884907063
1594617016,884907063
149381920,884907063
1415349488,884907063
1331520312,884907063
1248343168,884907063
1049263568,884907063
197367296,467120135
1085509656,467120135
815153360,525491425
2067269704,525491425
1505694400,525491425
865254320,2015688439
716395168,2015688439
427646216,2015688439
789347632,558801003
320110888,558801003
1674034776,558801003
161135120,558801003
832166872,1158039873
805627064,1158039873
1783948408,1158039873
1182750120,1158039873
896141640,1086081146
864287616,1086081146
852770504,1086081146
788032032,1086081146
739366968,1086081146
705521656,1086081146
67027720,1086081146
654841320,1086081146
579129528,1086081146
421118056,1086081146
360283728,1086081146
1852548608,1086081146
1042457032,1086081146
212740144,457646598
2105573448,457646598
177976528,457646598
166407400,457646598
1533900272,457646598
1329966856,457646598
132386392,457646598
1096928568,457646598
834048144,158875899
688722264,158875899
555056616,158875899
498161776,158875899
461715688,158875899
2141995640,158875899
1066753168,158875899
1023555400,158875899
100077632,158875899
830134016,179318647
610359944,179318647
426395856,179318647
338110960,179318647
309941272,179318647
1834479488,179318647
1778427312,179318647
1336283944,179318647
980399312,383293978
967883104,383293978
965469312,383293978
96338944,383293978
809609616,383293978
654623336,383293978
645401840,383293978
521771664,383293978
401296648,383293978
393394808,383293978
388114000,383293978
2015774920,383293978
1907011712,383293978
1545773192,383293978
1504465416,383293978
1472346392,383293978
146510080,383293978
1018600880,383293978
972744992,1098713178
949623880,1098713178
853357080,1098713178
850205352,1098713178
843481136,1098713178
75095960,1098713178
744165320,1098713178
654762128,1098713178
649307000,1098713178
638468192,1098713178
540044912,1098713178
518592784,1098713178
423945136,1098713178
374290248,1098713178
371435528,1098713178
355131824,1098713178
275856808,1098713178
269730136,1098713178
258313240,1098713178
2090378048,1098713178
2055223792,1098713178
2048762912,1098713178
1908640088,1098713178
1765184728,1098713178
1640169464,1098713178
1631001584,1098713178
1595689656,1098713178
157664672,1098713178
1434625056,1098713178
1387883808,1098713178
1353208208,1098713178
1237042624,1098713178
1196146176,1098713178
1045558832,1098713178
1028461376,1098713178
476750368,2116872676
1924957216,2116872676
1674034776,2116872676
397462944,1155781664
165940984,1155781664
932987440,654641304
860433344,654641304
8068160,654641304
790723928,654641304
743061576,654641304
699355552,654641304
664052800,654641304
628470768,654641304
601500144,654641304
555158656,654641304
423100960,654641304
391086112,654641304
369196896,654641304
220579144,654641304
2130092360,654641304
2101986224,654641304
208535704,654641304
2009074296,654641304
1970632712,654641304
1918409784,654641304
1870736432,654641304
1692261040,654641304
1633885944,654641304
1601933160,654641304
1580290016,654641304
157547112,654641304
1477027880,654641304
1472166184,654641304
1466399056,654641304
1427728456,654641304
1403966680,654641304
1315177904,654641304
13063432,654641304
1305298512,654641304
1301828216,654641304
1279038328,654641304
1165625648,654641304
1161530168,654641304
1095698440,654641304
1063196832,654641304
1856668224,1558234757
1635218488,1558234757
1429536432,1558234757
500377088,415695805
1782966112,415695805
478271616,549425241
1944215856,549425241
1921434616,549425241
1610204704,549425241
1404187152,549425241
984095264,1763848730
896326392,1763848730
772768488,1763848730
601691392,1763848730
573909320,1763848730
399046200,1763848730
345755280,1763848730
2076437224,1763848730
2037298080,1763848730
1957512352,1763848730
1701948832,1763848730
1685060000,1763848730
138776304,1763848730
1203737808,1763848730
1150507312,1763848730
894646544,1395755736
657592656,1395755736
47302248,1395755736
272712072,1395755736
234730960,1395755736
2130092360,1395755736
1892764224,1395755736
1773481496,1395755736
174125176,1395755736
1507706632,1395755736
1143580464,1395755736
1567006336,904679538
59270024,2093292678
1919068888,2093292678
1810114952,2093292678
1796007472,2093292678
1267833792,2093292678
812901568,2093792802
334292064,2093792802
1567473952,2093792802
972744992,1570300800
800872328,1570300800
343553544,1570300800
305545488,1570300800
213014344,1570300800
1971216456,1570300800
1901627816,1570300800
1802418608,1570300800
1782117728,1570300800
1704896568,1570300800
1660980880,1570300800
1630550496,1570300800
1465454488,1570300800
1321278120,1570300800
1231209360,1570300800
1060427680,1570300800
1971548048,1535022063
876483136,60279551
55463416,60279551
473456952,60279551
437962584,60279551
2031504616,60279551
1644488008,60279551
1333669832,60279551
1178736096,60279551
1070843544,60279551
1029571112,60279551
1003383264,60279551
887065368,704076637
949319184,626479272
871312640,626479272
767286160,626479272
752798008,626479272
47302248,626479272
410844512,626479272
306734528,626479272
215083976,626479272
202332824,626479272
183217336,626479272
1735487216,626479272
1206338168,626479272
1165625648,626479272
1150146008,626479272
1054653640,626479272
1401966200,1262560631
760644376,2108410977
336514792,2108410977
283987712,2108410977
1873313176,2108410977
1848094720,2108410977
1822579296,2108410977
1806001960,2108410977
1622051328,2108410977
1600283320,2108410977
124004536,2108410977
1172257304,2108410977
1170026232,2108410977
908688128,1679900482
489825024,1679900482
234528600,1679900482
2044753992,1679900482
1543073248,1679900482
1528520744,1679900482
1464519976,1679900482
1171552432,1679900482
457867016,1003667821
2003882904,1003667821
1525683744,1003667821
1046452496,1003667821
1887225560,128937185
336514792,1181386256
29338432,1181386256
1873313176,1181386256
944932560,169782329
651179720,169782329
592261288,169782329
324135584,169782329
519657024,119466628
1745022448,119466628
10332944,119466628
925295288,2031161840
890947080,2031161840
785495672,2031161840
640685312,2031161840
1932304000,2031161840
1867227240,2031161840
1691533864,2031161840
1570300800,2031161840
1374000312,2031161840
1012681048,2031161840
612628288,693145948
2105021912,693145948
2045556632,693145948
1810114952,693145948
1550116088,693145948
1221389184,693145948
1097059904,693145948
858285640,1098306340
789034776,1098306340
776500744,1098306340
695953464,1098306340
676444144,1098306340
591084680,1098306340
567410384,1098306340
526220520,1098306340
500783488,1098306340
458243808,1098306340
399469032,1098306340
1998666576,1098306340
1982712928,1098306340
1940653488,1098306340
1889207224,1098306340
1747943744,1098306340
1668496264,1098306340
1664859496,1098306340
1580245688,1098306340
1430688632,1098306340
1386828160,1098306340
1265143592,1098306340
1145063144,1098306340
1140201000,1098306340
1047302728,1098306340
1003100456,1098306340
600655360,424950713
1971548048,424950713
1476931328,424950713
1100324544,424950713
969342688,1023296078
171992304,1023296078
1563479984,1023296078
853081624,944930819
1917222120,944930819
1764363192,944930819
492498664,850674853
860167672,601463409
852929672,601463409
801882776,601463409
796728552,601463409
528601048,601463409
404016840,601463409
335980048,601463409
25968712,601463409
2122377352,601463409
1943365264,601463409
1790057752,601463409
114627480,601463409
972744992,1123553305
872769584,1123553305
757696568,1123553305
75095960,1123553305
515493600,1123553305
513174864,1123553305
415812360,1123553305
2129576504,1123553305
193009968,1123553305
1792065320,1123553305
1755560744,1123553305
1709667984,1123553305
1582131968,1123553305
1452370736,1123553305
1137849248,1123553305
894460064,1193916911
375089424,1193916911
219785128,1193916911
1939667216,1193916911
1924487944,1193916911
1493188192,1193916911
1487324480,1193916911
881866824,1661704452
801366232,1661704452
659542008,1661704452
2117316936,1661704452
1696389704,1661704452
8314584,1463461156
792461808,1463461156
473883288,1463461156
365380656,1463461156
267516120,1463461156
237860152,1463461156
2130311528,1463461156
2067134432,1463461156
2002244576,1463461156
1976030216,1463461156
1644488008,1463461156
1420218488,1463461156
1345301448,1463461156
854306984,1911164009
789034776,1911164009
200799040,1911164009
1374000312,1911164009
1310297352,1911164009
1262554504,1911164009
1051299952,1911164009
1567473104,1092977464
1386798720,1092977464
7526568,1209022262
386103400,1209022262
880494976,2009743710
1894982256,2009743710
1570300800,2009743710
1038822144,2009743710
882026688,73727028
770927736,73727028
682957400,73727028
537879464,73727028
34894528,73727028
315351768,73727028
28593176,73727028
2123024400,73727028
2099393080,73727028
1729143808,73727028
1663245200,73727028
1479371376,73727028
1354817360,73727028
1040517128,73727028
750420784,390523018
72067808,390523018
2114808560,390523018
199076632,390523018
1888917256,390523018
1881864304,390523018
1834219160,390523018
1560296288,390523018
1428368248,390523018
1224432832,390523018
1128395832,390523018
1023521384,390523018
1021012080,390523018
904595880,1449554572
775422456,1449554572
732388896,1449554572
705891928,1449554572
358444704,1449554572
2113782176,1449554572
1937193856,1449554572
1720361296,1449554572
1683830608,1449554572
1521401488,1449554572
1517174288,1449554572
1107751112,1449554572
1087761928,1449554572
982558208,839380245
804971520,839380245
601009864,839380245
597316672,839380245
588742056,839380245
309183144,839380245
253771024,839380245
2132746032,839380245
2099393080,839380245
1910670224,839380245
1878099384,839380245
1589173072,839380245
1377794024,839380245
1348945624,839380245
1186724536,839380245
114627480,839380245
1128395832,839380245
1046452496,839380245
498673616,489681298
546669968,583817348
336514792,694817736
1873313176,694817736
1848094720,694817736
1520743560,694817736
809609616,911096787
561426464,911096787
382803008,911096787
1714003072,911096787
150615448,911096787
1193312864,911096787
179308080,1812613163
174346560,1812613163
1636182184,1812613163
1426042320,1812613163
1248200248,1812613163
637509888,822285754
605581400,822285754
58692360,822285754
537406928,822285754
420410728,822285754
1754712528,822285754
173993400,822285754
1131561656,822285754
1099465864,822285754
872233200,1366472962
730105568,1366472962
702939816,1366472962
598560552,1366472962
2029435664,1366472962
153941600,1366472962
1023555400,1366472962
974729920,1215822551
897567800,1215822551
707384512,1215822551
59270024,1215822551
48929896,1215822551
285725776,1215822551
2122218544,1215822551
1298941032,1215822551
1179239352,1215822551
965815912,704595726
909847744,704595726
155245024,704595726
1492884288,704595726
1397565912,704595726
1984861336,1840748545
1775909296,1840748545
1764363192,1438410648
772568120,615866720
957708064,1292364483
854872008,1292364483
796482344,1292364483
789955816,1292364483
607190432,1292364483
586680928,1292364483
541186248,1292364483
460097288,1292364483
409263656,1292364483
40906992,1292364483
38638248,1292364483
358590032,1292364483
335836232,1292364483
293826624,1292364483
292282440,1292364483
277687912,1292364483
232529616,1292364483
217269928,1292364483
2128021000,1292364483
2113777200,1292364483
2079485952,1292364483
2072490616,1292364483
20307112,1292364483
2012179064,1292364483
1967209376,1292364483
1962504568,1292364483
1934532224,1292364483
190912712,1292364483
1806978048,1292364483
1764734600,1292364483
1718466312,1292364483
1590241888,1292364483
1581774240,1292364483
1513714112,1292364483
1456739184,1292364483
1301158272,1292364483
1280508632,1292364483
1235805984,1292364483
1204698872,1292364483
1184517824,1292364483
1165502960,1292364483
1136843848,1292364483
1123103896,1292364483
11125896,1292364483
1029090800,1292364483
850779824,1918121172
791479024,2088787698
768432576,2088787698
730316496,2088787698
70872256,2088787698
654762128,2088787698
580912496,2088787698
540044912,2088787698
504765232,2088787698
416756024,2088787698
298728280,2088787698
262676520,2088787698
258313240,2088787698
2037667992,2088787698
1902268880,2088787698
1894244128,2088787698
1736775216,2088787698
162943520,2088787698
1582249760,2088787698
1465600360,2088787698
1447098792,2088787698
1080397368,2088787698
992034776,1017559194
974414824,1017559194
839486776,1017559194
76447136,1017559194
55463416,1017559194
358517440,1017559194
231683512,1017559194
2031504616,1017559194
1903834168,1017559194
1856383576,1017559194
1672837328,1017559194
157664672,1017559194
1574237920,1017559194
1539147800,1017559194
1199501760,1017559194
1178736096,1017559194
97208960,1186435724
957708064,1186435724
890733480,1186435724
381485320,1186435724
217269928,1186435724
2113777200,1186435724
1945347464,1186435724
1922459128,1186435724
1743370800,1186435724
1727828504,1186435724
1693095328,1186435724
1606536264,1186435724
1382113184,1186435724
1168729688,1186435724
86277672,374238453
786946216,374238453
682957400,374238453
307909288,374238453
2082199416,374238453
200530272,374238453
1878067280,374238453
1733590336,374238453
1613791504,374238453
1512492432,374238453
1364662664,374238453
814654160,1237513292
800265432,1237513292
728589200,1237513292
72067808,1237513292
610099920,1237513292
58302656,1237513292
543662072,1237513292
459340880,1237513292
441584448,1237513292
251633056,1237513292
245755096,1237513292
225123248,1237513292
2069696032,1237513292
2063956840,1237513292
199076632,1237513292
1871344624,1237513292
1852143968,1237513292
1596952824,1237513292
1556521544,1237513292
1496590168,1237513292
1483869160,1237513292
1480655400,1237513292
1465454488,1237513292
1429536432,1237513292
1359771024,1237513292
1351590184,1237513292
1316294976,1237513292
125405448,1237513292
1204768136,1237513292
1108791712,1237513292
796475064,1989330812
613260880,1989330812
282792408,1989330812
2116896176,1989330812
1087350456,1989330812
59270024,1325250737
1527081408,1325250737
1107825712,1325250737
916902896,790840949
387140272,790840949
1594837464,790840949
1580245688,790840949
1486808016,790840949
135331264,790840949
1059156112,790840949
1047302728,790840949
1041609648,790840949
997889672,1395056236
974414824,1395056236
870764936,1395056236
667554208,1395056236
570856384,1395056236
566024320,1395056236
55463416,1395056236
500357256,1395056236
475528792,1395056236
462312608,1395056236
407377000,1395056236
349135248,1395056236
347705904,1395056236
344122496,1395056236
324135584,1395056236
316803976,1395056236
240518936,1395056236
227509056,1395056236
214300656,1395056236
2067213736,1395056236
1984434984,1395056236
1918263144,1395056236
1623012896,1395056236
1603314976,1395056236
158831440,1395056236
1536792384,1395056236
149765048,1395056236
1297650608,1395056236
1265655640,1395056236
1178736096,1395056236
1137095560,1395056236
1130906912,1395056236
1110784544,1395056236
1029583088,1395056236
1001270832,1395056236
992955168,1966759853
86712160,1966759853
857599872,1966759853
682432152,1966759853
654736976,1966759853
649515200,1966759853
619097592,1966759853
565438864,1966759853
501018656,1966759853
466688208,1966759853
439697088,1966759853
292067480,1966759853
234679840,1966759853
2105535384,1966759853
1910347992,1966759853
1879371608,1966759853
1837807368,1966759853
140117680,1966759853
1298776632,1966759853
1282134368,1966759853
1258866448,1966759853
1194835264,1966759853
1110652456,1966759853
107978168,1966759853
1029583088,1966759853
972055376,460581170
683341704,460581170
540764392,460581170
334751400,460581170
2036758912,460581170
2005908176,460581170
1926183760,460581170
1620390952,460581170
1617865832,460581170
1529260960,460581170
1126035584,460581170
100436768,460581170
779018392,1754190716
664076320,1754190716
1795551992,1754190716
1383840568,1754190716
1130064576,1754190716
909922872,1993447715
837844096,1993447715
731248008,1993447715
370338176,1993447715
308302520,1993447715
259714944,1993447715
1910379360,1993447715
1676485664,1993447715
1449886888,1993447715
1702632688,1281540622
689243864,907262148
229817600,907262148
1817394760,907262148
1794330504,907262148
1711869224,907262148
1376784536,907262148
1296488528,907262148
1158134520,907262148
991976920,1149902513
96503792,1149902513
906729712,1149902513
829737680,1149902513
821046960,1149902513
700228080,1149902513
558748840,1149902513
545213376,1149902513
49204280,1149902513
468256672,1149902513
296531472,1149902513
2065967200,1149902513
2040095544,1149902513
2011710224,1149902513
1746158472,1149902513
1733093608,1149902513
1731523952,1149902513
1726224576,1149902513
1708321800,1149902513
1149841488,1149902513
1145319944,1149902513
1093800184,1149902513
939175144,1691533864
1990078688,1691533864
1064989200,1691533864
405461592,219302546
2147307712,219302546
579128872,280793108
34742696,280793108
1995164720,280793108
1834479488,280793108
1693183904,280793108
974414824,2029507067
889847448,2029507067
55463416,2029507067
270185264,2029507067
2140801632,2029507067
2011710224,2029507067
1178736096,2029507067
1146081864,2029507067
736618840,50455973
734453864,50455973
595677768,50455973
524799768,50455973
501718248,50455973
410342112,50455973
254166112,50455973
2036719832,50455973
2007710920,50455973
183271672,50455973
1816131656,50455973
1477504480,50455973
1333669832,50455973
1310474424,50455973
1274467080,50455973
1271686520,50455973
1057407104,50455973
887522240,84921901
984095264,193418834
983253008,193418834
884243272,193418834
516930440,193418834
315351768,193418834
2123024400,193418834
1808368552,193418834
1753466944,193418834
1742313720,193418834
1621636656,193418834
1273031824,193418834
1129035488,193418834
1106431600,193418834
1014623896,193418834
906039880,1476259542
890091344,1476259542
860264144,1476259542
771631312,1476259542
681593992,1476259542
634178952,1476259542
495320696,1476259542
37918336,1476259542
2069978488,1476259542
2043992104,1476259542
1848283816,1476259542
179288376,1476259542
1765263536,1476259542
1689975304,1476259542
1622749000,1476259542
1316439784,1476259542
1064231080,1476259542
1037633240,1476259542
1020908960,1476259542
58005376,511423317
385291656,511423317
446717408,662334392
411675184,662334392
2047768392,662334392
1833517840,662334392
1352527456,662334392
688722264,1829689233
651981264,1829689233
553454008,1829689233
2143843120,1829689233
1433464560,1829689233
962117952,311164004
883311504,311164004
882931776,311164004
836435400,311164004
810611520,311164004
800265432,311164004
681593992,311164004
674668440,311164004
645265496,311164004
516930440,311164004
441584448,311164004
405801424,311164004
37209056,311164004
305545488,311164004
251633056,311164004
2048964088,311164004
2042586688,311164004
1898448480,311164004
1888916488,311164004
188295888,311164004
181098760,311164004
1773481496,311164004
1702422912,311164004
1613193648,311164004
1596952824,311164004
1496590168,311164004
1495134672,311164004
1369260664,311164004
135619496,311164004
1313828472,311164004
1162318624,311164004
1143580464,311164004
986767616,1659572286
957966408,1659572286
955215064,1659572286
799667040,1659572286
76034976,1659572286
576580840,1659572286
520290680,1659572286
501917376,1659572286
48653704,1659572286
352028776,1659572286
350933024,1659572286
23848984,1659572286
2138418928,1659572286
2060013120,1659572286
2050996440,1659572286
1985793648,1659572286
1952441520,1659572286
1867335096,1659572286
1655471200,1659572286
1576607400,1659572286
1506541216,1659572286
1460753400,1659572286
1396326808,1659572286
1388046072,1659572286
1323636864,1659572286
1265698672,1659572286
1229688928,1659572286
1196333456,1659572286
1123103896,1659572286
1053698432,1659572286
750867552,130589945
2083802560,130589945
1792313880,130589945
1704868632,130589945
1674930856,130589945
916902896,1880401438
258578144,1880401438
2033254344,1880401438
1796642992,1880401438
1786286688,1880401438
1767453368,1880401438
1248343168,1880401438
1195151832,1880401438
1161419136,1880401438
551930320,179441849
273870984,179441849
2132746032,179441849
1729143808,179441849
1462346328,179441849
1085509656,179441849
890733480,486751462
8635704,486751462
567544008,486751462
409675176,486751462
279462648,486751462
2009074296,486751462
2001447184,486751462
15841168,486751462
1470232520,486751462
1382113184,486751462
1052152248,486751462
782325848,2119267623
656079248,2119267623
61543208,2119267623
55460800,2119267623
2132518256,2119267623
1925256536,2119267623
1562523472,2119267623
1228778664,2119267623
1175356616,2119267623
450350928,94954771
2100403112,94954771
1983596952,94954771
1815769048,94954771
1570300800,94954771
1059895920,94954771
1016243784,94954771
408956240,1852481212
282723680,1852481212
1955838760,1852481212
1935514088,1852481212
1924467200,1852481212
1747810400,1852481212
1478486824,1852481212
